Label n,Label N,n,N,Setup time,SRS size,Commitment time,Prover time,Transcript size,Verifier time
$2^4$,$2^6$,16,64,0.087575637,6792,0.063064493,1.79025035,72924,308.9886152
$2^6$,$2^9$,64,512,0.168491997,23688,0.143748325,2.324279788,96528,324.2352507
$2^8$,$2^{12}$,256,4096,0.418017741,91272,0.304287744,3.411664123,113832,373.7769354
$2^{10}$,$2^{15}$,1024,32768,1.677845325,361608,1.103462849,5.266147689,131136,423.3163258
$2^{12}$,$2^{18}$,4096,262144,6.410565412,1442952,7.336304821,11.68893646,148440,476.3273053
$2^{14}$,$2^{21}$,16384,2097152,25.50473396,5768328,48.79022552,31.33500089,165744,526.7682488
$2^{16}$,$2^{24}$,65536,16777216,101.5561195,23069832,370.4997636,99.343163,183048,575.5808978
$2^{18}$,$2^{27}$,262144,134217728,406.5012657,92275848,3186.613751,363.4462885,200352,624.1081504
$2^{20}$,$2^{30}$,1048576,1073741824,1613.107675,369099912,23945.09676,1384.449466,217656,672.8649829
